D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_104.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_104.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_104.jpg,-0.2142857,1,0,26.80785
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_178.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_178.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_178.jpg,-0.1804511,1,0,27.55998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_245.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_245.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_245.jpg,-0.1804511,1,0,28.1203
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_319.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_319.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_319.jpg,-0.1804511,1,0,28.86146
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_387.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_387.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_387.jpg,-0.1766917,1,0,29.41312
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_455.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_455.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_455.jpg,-0.1390978,1,0,30.14611
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_529.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_529.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_529.jpg,-0.1353384,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_603.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_603.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_603.jpg,-0.1353384,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_677.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_677.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_677.jpg,-0.1353384,1,0,30.19041
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_751.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_751.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_751.jpg,-0.131579,1,0,30.18947
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_825.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_825.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_825.jpg,-0.131579,1,0,30.19005
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_898.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_898.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_898.jpg,-0.131579,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_27_973.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_27_973.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_27_973.jpg,-0.131579,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_040.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_040.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_040.jpg,-0.131579,1,0,30.19035
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_110.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_110.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_110.jpg,-0.131579,1,0,30.19058
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_178.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_178.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_178.jpg,-0.131579,1,0,30.19
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_251.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_251.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_251.jpg,-0.131579,1,0,30.19062
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_322.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_322.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_322.jpg,-0.131579,1,0,30.18943
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_395.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_395.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_395.jpg,-0.131579,1,0,30.18989
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_463.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_463.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_463.jpg,-0.131579,1,0,30.18942
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_532.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_532.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_532.jpg,-0.1240602,1,0,30.19018
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_601.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_601.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_601.jpg,-0.1203007,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_672.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_672.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_672.jpg,-0.1052632,1,0,30.19048
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_741.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_741.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_741.jpg,-0.07894737,1,0,30.19074
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_814.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_814.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_814.jpg,-0.04135338,1,0,30.1907
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_883.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_883.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_883.jpg,0.003759398,1,0,30.19007
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_28_952.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_28_952.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_28_952.jpg,0.01879699,1,0,30.19
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_021.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_021.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_021.jpg,0.01879699,1,0,30.18949
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_093.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_093.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_093.jpg,0.01879699,1,0,30.19018
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_165.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_165.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_165.jpg,0.01879699,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_239.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_239.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_239.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_312.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_312.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_312.jpg,-0.01503759,1,0,30.19024
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_385.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_385.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_385.jpg,-0.04511278,1,0,30.18975
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_459.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_459.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_459.jpg,-0.05263158,1,0,30.18981
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_529.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_529.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_529.jpg,-0.06390978,1,0,30.18982
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_600.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_600.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_600.jpg,-0.06390978,1,0,30.18995
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_673.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_673.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_673.jpg,-0.07142857,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_744.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_744.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_744.jpg,-0.07894737,1,0,30.18984
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_815.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_815.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_815.jpg,-0.07894737,1,0,30.19019
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_885.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_885.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_885.jpg,-0.07894737,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_29_956.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_29_956.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_29_956.jpg,-0.07894737,1,0,30.19009
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_031.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_031.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_031.jpg,-0.07894737,1,0,30.18978
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_105.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_105.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_105.jpg,-0.07894737,1,0,30.19018
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_172.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_172.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_172.jpg,-0.07894737,1,0,30.19014
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_247.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_247.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_247.jpg,-0.07894737,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_324.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_324.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_324.jpg,-0.07894737,1,0,30.19016
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_392.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_392.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_392.jpg,-0.08270676,1,0,30.19008
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_459.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_459.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_459.jpg,-0.08270676,1,0,30.19011
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_536.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_536.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_536.jpg,-0.08270676,1,0,30.19013
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_611.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_611.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_611.jpg,-0.08270676,1,0,30.19015
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_688.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_688.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_688.jpg,-0.08270676,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_756.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_756.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_756.jpg,-0.08270676,1,0,30.19014
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_826.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_826.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_826.jpg,-0.07894737,1,0,30.19024
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_900.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_900.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_900.jpg,-0.04511278,1,0,30.19108
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_30_975.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_30_975.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_30_975.jpg,-0.04511278,1,0,30.19044
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_052.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_052.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_052.jpg,-0.04511278,1,0,30.19038
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_125.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_125.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_125.jpg,-0.04511278,1,0,30.19033
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_202.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_202.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_202.jpg,-0.04511278,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_276.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_276.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_276.jpg,-0.04511278,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_350.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_350.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_350.jpg,-0.04511278,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_423.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_423.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_423.jpg,-0.04511278,1,0,30.19025
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_502.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_502.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_502.jpg,-0.04511278,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_582.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_582.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_582.jpg,-0.04887218,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_649.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_649.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_649.jpg,-0.04887218,1,0,30.19021
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_717.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_717.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_717.jpg,-0.04887218,1,0,30.19024
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_796.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_796.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_796.jpg,-0.04887218,1,0,30.19023
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_876.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_876.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_876.jpg,-0.04887218,1,0,30.19027
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_31_943.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_31_943.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_31_943.jpg,-0.05263158,1,0,30.19021
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_022.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_022.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_022.jpg,-0.05263158,1,0,30.19021
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_090.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_090.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_090.jpg,-0.05263158,1,0,30.19023
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_169.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_169.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_169.jpg,-0.05263158,1,0,30.19024
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_238.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_238.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_238.jpg,-0.06390978,1,0,30.19008
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_316.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_316.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_316.jpg,-0.06766918,1,0,30.19002
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_394.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_394.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_394.jpg,-0.07518797,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_471.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_471.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_471.jpg,-0.07518797,1,0,30.19006
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_549.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_549.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_549.jpg,-0.07894737,1,0,30.19015
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_627.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_627.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_627.jpg,-0.07894737,1,0,30.19005
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_695.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_695.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_695.jpg,-0.07894737,1,0,30.19011
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_764.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_764.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_764.jpg,-0.07894737,1,0,30.19009
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_842.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_842.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_842.jpg,-0.07894737,1,0,30.19013
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_909.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_909.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_909.jpg,-0.07894737,1,0,30.19019
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_32_977.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_32_977.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_32_977.jpg,-0.07518797,1,0,30.19023
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_044.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_044.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_044.jpg,-0.06766918,1,0,30.19033
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_113.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_113.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_113.jpg,-0.06766918,1,0,30.19027
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_184.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_184.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_184.jpg,-0.06766918,1,0,30.19025
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_254.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_254.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_254.jpg,-0.06766918,1,0,30.19023
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_325.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_325.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_325.jpg,-0.06766918,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_395.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_395.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_395.jpg,-0.06766918,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_465.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_465.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_465.jpg,-0.06766918,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_536.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_536.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_536.jpg,-0.06766918,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_605.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_605.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_605.jpg,-0.06766918,1,0,30.19039
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_675.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_675.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_675.jpg,-0.06766918,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_743.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_743.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_743.jpg,-0.06766918,1,0,30.19019
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_816.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_816.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_816.jpg,-0.06766918,1,0,30.19024
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_887.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_887.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_887.jpg,-0.06766918,1,0,30.19021
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_50_33_956.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_50_33_956.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_50_33_956.jpg,-0.06766918,1,0,30.19019
